2010ToppsMLBPeakPerformance,2010ToppsMLB,Peak Performance,0
2010ToppsChromeMLBBase,2010ToppsChromeMLB,Base,1
2010PressPassNCAAFBase,2010PressPassNCAAF,Base,1
2010DonrussClassicsNFL50thAnniversaryTeam,2010DonrussClassicsNFL,50th Anniversary Team,0
2010DonrussClassicsNFLBase,2010DonrussClassicsNFL,Base,1
2010DonrussClassicsNFLBlue25,2010DonrussClassicsNFL,Blue 25,0
2010DonrussClassicsNFLClassicCombos,2010DonrussClassicsNFL,Classic Combos,0
2010DonrussClassicsNFLClassicSingles,2010DonrussClassicsNFL,Classic Singles,0
2010DonrussClassicsNFLClassicTriples,2010DonrussClassicsNFL,Classic Triples,0
2010DonrussClassicsNFLDressCode,2010DonrussClassicsNFL,Dress Code,0
2010DonrussClassicsNFLDressCode299,2010DonrussClassicsNFL,Dress Code 299,0
2010DonrussClassicsNFLFlashbackFabrics,2010DonrussClassicsNFL,Flashback Fabrics,0
2010DonrussClassicsNFLGold499,2010DonrussClassicsNFL,Gold 499,0
2010DonrussClassicsNFLMembership,2010DonrussClassicsNFL,Membership,0
2010DonrussClassicsNFLMondayNightHeroes,2010DonrussClassicsNFL,Monday Night Heroes,0
2010DonrussClassicsNFLSignificantSignatures1,2010DonrussClassicsNFL,Significant Signatures1,0
2010DonrussClassicsNFLSilver100,2010DonrussClassicsNFL,Silver 100,0
2010DonrussClassicsNFLSundaysBest,2010DonrussClassicsNFL,Sundays Best,0
2010DonrussClassicsNFLTeamColors,2010DonrussClassicsNFL,Team Colors,0
2010DonrussEliteNFLBase,2010DonrussEliteNFL,Base,1
2010DonrussEliteNFLChainReaction49,2010DonrussEliteNFL,Chain Reaction 49,0
2010DonrussEliteNFLDownandDistance299,2010DonrussEliteNFL,Down and Distance 299,0
2010DonrussEliteNFLDownandDistance50,2010DonrussEliteNFL,Down and Distance 50,0
2010DonrussEliteNFLEliteSeries,2010DonrussEliteNFL,Elite Series,0
2010DonrussEliteNFLNFLShields999,2010DonrussEliteNFL,NFL Shields 999,0
2010DonrussEliteNFLPrimeTargets99,2010DonrussEliteNFL,Prime Targets 99,0
2010DonrussEliteNFLRookieAutographs,2010DonrussEliteNFL,Rookie Autographs,0
2010DonrussEliteNFLStars,2010DonrussEliteNFL,Stars,0
2010DonrussEliteNFLStatus,2010DonrussEliteNFL,Status,0
2010DonrussEliteNFLSuperBowlXLIV,2010DonrussEliteNFL,Super Bowl XLIV,0
2010DonrussEliteNFLTurnoftheCentury,2010DonrussEliteNFL,Turn of the Century,0
2010DonrussEliteNFLZoningCommision,2010DonrussEliteNFL,Zoning Commision,0
2010LeafCertifiedMaterialsNFLBase,2010LeafCertifiedMaterialsNFL,Base,1
2010LeafCertifiedMaterialsNFLCertifiedPotential,2010LeafCertifiedMaterialsNFL,Certified Potential,0
2010LeafCertifiedMaterialsNFLCertifiedPotential50,2010LeafCertifiedMaterialsNFL,Certified Potential 50,0
2010LeafCertifiedMaterialsNFLFabricoftheGame,2010LeafCertifiedMaterialsNFL,Fabric of the Game,0
2010LeafCertifiedMaterialsNFLFreshmanFabric,2010LeafCertifiedMaterialsNFL,Freshman Fabric,0
2010LeafCertifiedMaterialsNFLGold,2010LeafCertifiedMaterialsNFL,Gold,0
2010LeafCertifiedMaterialsNFLImmortalsMirrorRed,2010LeafCertifiedMaterialsNFL,Immortal sMirror Red,0
2010LeafCertifiedMaterialsNFLMirrorBlue,2010LeafCertifiedMaterialsNFL,Mirror Blue,0
2010LeafCertifiedMaterialsNFLMirrorRed,2010LeafCertifiedMaterialsNFL,Mirror Red,0
2010PlayoffAbsoluteMemorabiliaNFLBase,2010PlayoffAbsoluteMemorabiliaNFL,Base,1
2010PlayoffAbsoluteMemorabiliaNFLNFLIcons,2010PlayoffAbsoluteMemorabiliaNFL,NFL Icons,0
2010PlayoffAbsoluteMemorabiliaNFLRetail,2010PlayoffAbsoluteMemorabiliaNFL,Retail,0
2010PlayoffAbsoluteMemorabiliaNFLRookieJerseyCollection,2010PlayoffAbsoluteMemorabiliaNFL,Rookie Jersey Collection,0
2010PlayoffAbsoluteMemorabiliaNFLSpectrum50,2010PlayoffAbsoluteMemorabiliaNFL,Spectrum 50,0
2010PlayoffAbsoluteMemorabiliaNFLToolsoftheTradePatches50,2010PlayoffAbsoluteMemorabiliaNFL,Tools of the Trade Patches 50,0
2010PlayoffAbsoluteMemorabiliaNFLWarRoom,2010PlayoffAbsoluteMemorabiliaNFL,War Room,0
2010PlayoffAbsoluteMemorabiliaNFLWarRoomPatches50,2010PlayoffAbsoluteMemorabiliaNFL,War Room Patches 50,0
2010PlayoffNationalTreasuresNFLBase,2010PlayoffNationalTreasuresNFL,Base,1
2010ScoreNFLAllPro,2010ScoreNFL,All Pro,0
2010ScoreNFLBase,2010ScoreNFL,Base,1
2010ScoreNFLBigHeads,2010ScoreNFL,Big Heads,0
2010ScoreNFLFranchise,2010ScoreNFL,Franchise,0
2010ScoreNFLGoldZone299,2010ScoreNFL,Gold Zone 299,0
2010ScoreNFLScoreCard499,2010ScoreNFL,ScoreCard 499,0
2010EpixNFLBallHawks,2010EpixNFL,Ball Hawks,0
2010EpixNFLBase,2010EpixNFL,Base,1
2010EpixNFLCantonLettermen,2010EpixNFL,Canton Lettermen,0
2010EpixNFLGame,2010EpixNFL,Game,0
2010EpixNFLHighlightZone,2010EpixNFL,Highlight Zone,0
2010EpixNFLJerseys,2010EpixNFL,Jerseys,0
2010EpixNFLJerseysPrime50,2010EpixNFL,Jerseys Prime 50,0
2010EpixNFLMoment,2010EpixNFL,Moment,0
2010EpixNFLRefractors100,2010EpixNFL,Refractors 100,0
2010EpixNFLRefractors250,2010EpixNFL,Refractors 250,0
2010EpixNFLRookieAutographs,2010EpixNFL,Rookie Autographs,0
2010EpixNFLRushHour,2010EpixNFL,Rush Hour,0
2010EpixNFLSeason,2010EpixNFL,Season,0
2010EpixNFLSpellbound,2010EpixNFL,Spellbound,0
2010LeafLimitedNFLAmericasTeamAutographs,2010LeafLimitedNFL,Americas Team Autographs,0
2010LeafLimitedNFLAutographs,2010LeafLimitedNFL,Autographs,0
2010LeafLimitedNFLBase,2010LeafLimitedNFL,Base,1
2010LeafLimitedNFLInitialSteps,2010LeafLimitedNFL,Initial Steps,0
2010LeafLimitedNFLLegends25,2010LeafLimitedNFL,Legends 25,0
2010LeafLimitedNFLRelics,2010LeafLimitedNFL,Relics,0
2010LeafLimitedNFLRookieJumbo,2010LeafLimitedNFL,Rookie Jumbo,0
2010LeafLimitedNFLRookiesRelics,2010LeafLimitedNFL,Rookies Relics,0
2010LeafLimitedNFLSpotlight,2010LeafLimitedNFL,Spotlight,0
2010LeafRookiesandStarsNFLBase,2010LeafRookiesandStarsNFL,Base,1
2010PaniniPlates&PatchesNFLBase,2010PaniniPlates&PatchesNFL,Base,1
2010PaniniPlates&PatchesNFLBluePatches,2010PaniniPlates&PatchesNFL,Blue Patches,0
2010PaniniPlates&PatchesNFLGoldJerseys,2010PaniniPlates&PatchesNFL,Gold Jerseys,0
2010PaniniPlates&PatchesNFLRookieBlitz,2010PaniniPlates&PatchesNFL,Rookie Blitz,0
2010PaniniPlates&PatchesNFLSilver100,2010PaniniPlates&PatchesNFL,Silver 100,0
2010PaniniPlates&PatchesNFLUncirculated,2010PaniniPlates&PatchesNFL,Uncirculated,0
2010PlayoffPrestigeNFLBase,2010PlayoffPrestigeNFL,Base,1
2010BowmanSterlingNFLAutographs,2010BowmanSterlingNFL,Autographs,0
2010BowmanSterlingNFLBase,2010BowmanSterlingNFL,Base,1
2010BowmanSterlingNFLDualJerseyAutographs,2010BowmanSterlingNFL,Dual Jersey Autographs,0
2010BowmanSterlingNFLDualJerseys,2010BowmanSterlingNFL,Dual Jerseys,0
2010BowmanSterlingNFLJerseyAutographs,2010BowmanSterlingNFL,Jersey Autographs,0
2010BowmanSterlingNFLJerseys,2010BowmanSterlingNFL,Jerseys,0
2010BowmanSterlingNFLRefractorAutographs50,2010BowmanSterlingNFL,Refractor Autographs 50,0
2010BowmanSterlingNFLRefractorDualJerseys,2010BowmanSterlingNFL,Refractor Dual Jerseys,0
2010BowmanSterlingNFLRefractorJerseys299,2010BowmanSterlingNFL,Refractor Jerseys 299,0
2010BowmanSterlingNFLRefractorJerseysBlue99,2010BowmanSterlingNFL,Refractor Jerseys Blue 99,0
2010BowmanSterlingNFLRefractors299,2010BowmanSterlingNFL,Refractors 299,0
2010BowmanSterlingNFLRefractors50,2010BowmanSterlingNFL,Refractors 50,0
2010BowmanSterlingNFLRefractorsBlue99,2010BowmanSterlingNFL,Refractors Blue 99,0
2010ToppsNFL1954,2010ToppsNFL,1954,0
2010ToppsNFL75th,2010ToppsNFL,75th,0
2010ToppsNFLAttax,2010ToppsNFL,Attax,0
2010ToppsNFLBase,2010ToppsNFL,Base,1
2010ToppsNFLExtraCards,2010ToppsNFL,Extra Cards,0
2010ToppsNFLGold,2010ToppsNFL,Gold,0
2010ToppsNFLGridironGiveaway,2010ToppsNFL,Gridiron Giveaway,0
2010ToppsNFLGridironLineage,2010ToppsNFL,Gridiron Lineage,0
2010ToppsNFLNologo,2010ToppsNFL,No logo,0
2010ToppsNFLPeakPerformance,2010ToppsNFL,Peak Performance,0
2010ToppsNFLPeakPerformanceAutos,2010ToppsNFL,Peak Performance Autos,0
2010ToppsNFLPeakPerformanceJerseys,2010ToppsNFL,Peak Performance Jerseys,0
2010ToppsNFLRingofHonor,2010ToppsNFL,Ring of Honor,0
2010ToppsNFLRookieReprints,2010ToppsNFL,Rookie Reprints,0
2010ToppsNFLYouSketchIt!,2010ToppsNFL,You Sketch It!,0
2010ToppsChromeNFLBase,2010ToppsChromeNFL,Base,1
2010ToppsChromeNFLGridironLineage,2010ToppsChromeNFL,Gridiron Lineage,0
2010ToppsChromeNFLPurple555,2010ToppsChromeNFL,Purple 555,0
2010ToppsChromeNFLRefractors,2010ToppsChromeNFL,Refractors,0
2010ToppsChromeNFLRookies,2010ToppsChromeNFL,Rookies,0
2010ToppsChromeNFLSuperfractors,2010ToppsChromeNFL,Superfractors,0
2010ToppsFinestNFLAtomicRookies,2010ToppsFinestNFL,Atomic Rookies,0
2010ToppsFinestNFLBase,2010ToppsFinestNFL,Base,1
2010ToppsFinestNFLDuelRelics,2010ToppsFinestNFL,Duel Relics,0
2010ToppsFinestNFLFinestMoments,2010ToppsFinestNFL,Finest Moments,0
2010ToppsFinestNFLFinestMomentsAutographs,2010ToppsFinestNFL,Finest Moments Autographs,0
2010ToppsFinestNFLGold50,2010ToppsFinestNFL,Gold 50,0
2010ToppsFinestNFLRefractors,2010ToppsFinestNFL,Refractors,0
2010ToppsFinestNFLRefractors10,2010ToppsFinestNFL,Refractors 10,0
2010ToppsFinestNFLRefractors25,2010ToppsFinestNFL,Refractors 25,0
2010ToppsFinestNFLRefractors399,2010ToppsFinestNFL,Refractors 399,0
2010ToppsFinestNFLRefractors50,2010ToppsFinestNFL,Refractors 50,0
2010ToppsFinestNFLRefractors75,2010ToppsFinestNFL,Refractors 75,0
2010ToppsFinestNFLRefractors99,2010ToppsFinestNFL,Refractors 99,0
2010ToppsMagicNFLBase,2010ToppsMagicNFL,Base,1
2010ToppsMagicNFLHistory'sBest,2010ToppsMagicNFL,History's Best,0
2010ToppsMagicNFLMagicalMoments,2010ToppsMagicNFL,Magical Moments,0
2010ToppsMagicNFLRookieStars,2010ToppsMagicNFL,Rookie Stars,0
2010ToppsMagicNFLSmall,2010ToppsMagicNFL,Small,0
2010ToppsMagicNFLSmallBlack,2010ToppsMagicNFL,Small Black,0
2010ToppsPlatinumNFLAutographedRefractorPatch,2010ToppsPlatinumNFL,Autographed Refractor Patch,0
2010ToppsPlatinumNFLBase,2010ToppsPlatinumNFL,Base,1
2010ToppsPlatinumNFLBlue599,2010ToppsPlatinumNFL,Blue 599,0
2010ToppsPlatinumNFLFatties,2010ToppsPlatinumNFL,Fatties,0
2010ToppsPlatinumNFLRefractors999,2010ToppsPlatinumNFL,Refractors 999,0
2010ToppsPlatinumNFLWhiteBorder499,2010ToppsPlatinumNFL,White Border 499,0
2010ToppsSupremeNFLBase,2010ToppsSupremeNFL,Base,1
2010ToppsSupremeNFLQuadRookieRelics,2010ToppsSupremeNFL,Quad Rookie Relics,0
2010ToppsTripleThreadsNFLBase,2010ToppsTripleThreadsNFL,Base,1
2010ToppsTripleThreadsNFLBrown499,2010ToppsTripleThreadsNFL,Brown 499,0
2010ToppsTripleThreadsNFLGold25,2010ToppsTripleThreadsNFL,Gold 25,0
2010ToppsTripleThreadsNFLGreen299,2010ToppsTripleThreadsNFL,Green 299,0
2010ToppsTripleThreadsNFLGreen50,2010ToppsTripleThreadsNFL,Green 50,0
2010ToppsTripleThreadsNFLGrey99,2010ToppsTripleThreadsNFL,Grey 99,0
2010ToppsTripleThreadsNFLProBowls,2010ToppsTripleThreadsNFL,Pro Bowls,0
2010ToppsTripleThreadsNFLTTR,2010ToppsTripleThreadsNFL,TTR,0
2010ToppsUnrivaledNFLBase,2010ToppsUnrivaledNFL,Base,1
2010ToppsUnrivaledNFLBronze,2010ToppsUnrivaledNFL,Bronze,0
2010ToppsUnrivaledNFLFatty,2010ToppsUnrivaledNFL,Fatty,0
2010ToppsUnrivaledNFLSilver,2010ToppsUnrivaledNFL,Silver,0
2010UpperDeckNFLBase,2010UpperDeckNFL,Base,1
2011PressPassNCAAFBase,2011PressPassNCAAF,Base,1
2011CrownRoyaleNFLAllPros,2011CrownRoyaleNFL,All Pros,0
2011CrownRoyaleNFLAutographs,2011CrownRoyaleNFL,Autographs,0
2011CrownRoyaleNFLBase,2011CrownRoyaleNFL,Base,1
2011CrownRoyaleNFLCallingAllCaptains,2011CrownRoyaleNFL,Calling All Captains,0
2011CrownRoyaleNFLCrownJewelRookies,2011CrownRoyaleNFL,Crown Jewel Rookies,0
2011CrownRoyaleNFLGold,2011CrownRoyaleNFL,Gold,0
2011CrownRoyaleNFLKingsoftheNFL,2011CrownRoyaleNFL,Kings of the NFL,0
2011CrownRoyaleNFLKnightsoftheGridiron,2011CrownRoyaleNFL,Knights of the Gridiron,0
2011CrownRoyaleNFLLivingLegends,2011CrownRoyaleNFL,Living Legends,0
2011CrownRoyaleNFLMajestic,2011CrownRoyaleNFL,Majestic,0
2011CrownRoyaleNFLRookieRoyalty,2011CrownRoyaleNFL,Rookie Royalty,0
2011CrownRoyaleNFLRoyalty,2011CrownRoyaleNFL,Royalty,0
2011CrownRoyaleNFLRoyaltyJerseys,2011CrownRoyaleNFL,Royalty Jerseys,0
2011CrownRoyaleNFLTheZone,2011CrownRoyaleNFL,The Zone,0
2011LeafCertifiedMaterialsNFLBase,2011LeafCertifiedMaterialsNFL,Base,1
2011LeafCertifiedMaterialsNFLCertifiedPotential,2011LeafCertifiedMaterialsNFL,Certified Potential,0
2011LeafCertifiedMaterialsNFLCertifiedPotentialJerseys,2011LeafCertifiedMaterialsNFL,Certified Potential Jerseys,0
2011LeafCertifiedMaterialsNFLFreshmanFabric,2011LeafCertifiedMaterialsNFL,Freshman Fabric,0
2011LeafCertifiedMaterialsNFLGoldTeam,2011LeafCertifiedMaterialsNFL,Gold Team,0
2011LeafCertifiedMaterialsNFLMirror,2011LeafCertifiedMaterialsNFL,Mirror,0
2011LeafCertifiedMaterialsNFLNewGeneration,2011LeafCertifiedMaterialsNFL,New Generation,0
2011LeafCertifiedMaterialsNFLNewGenerationAutographs,2011LeafCertifiedMaterialsNFL,New Generation Autographs,0
2011LeafRookiesandStarsNFLBase,2011LeafRookiesandStarsNFL,Base,1
2011PaniniGoldStandardNFLBase,2011PaniniGoldStandardNFL,Base,1
2011PaniniGoldStandardNFLBlue,2011PaniniGoldStandardNFL,Blue,0
2011PaniniGoldStandardNFLGoldCircle,2011PaniniGoldStandardNFL,Gold Circle,0
2011PaniniGoldStandardNFLGoldLeafRookies,2011PaniniGoldStandardNFL,Gold Leaf Rookies,0
2011PaniniGoldStandardNFLGoldLeafStars,2011PaniniGoldStandardNFL,Gold Leaf Stars,0
2011PaniniGoldStandardNFLGoldRush,2011PaniniGoldStandardNFL,Gold Rush,0
2011PaniniGoldStandardNFLGoldenAge,2011PaniniGoldStandardNFL,Golden Age,0
2011PaniniGoldStandardNFLGoldenAnniversary,2011PaniniGoldStandardNFL,Golden Anniversary,0
2011PlayoffContendersNFLBase,2011PlayoffContendersNFL,Base,1
2011PlayoffPrestigeNFLBase,2011PlayoffPrestigeNFL,Base,1
2011PlayoffPrestigeNFLBlue,2011PlayoffPrestigeNFL,Blue,0
2011PlayoffPrestigeNFLConnections,2011PlayoffPrestigeNFL,Connections,0
2011PlayoffPrestigeNFLConnectionsJerseys,2011PlayoffPrestigeNFL,Connections Jerseys,0
2011PlayoffPrestigeNFLDraft2011,2011PlayoffPrestigeNFL,Draft 2011,0
2011PlayoffPrestigeNFLInsidetheNumbers,2011PlayoffPrestigeNFL,Inside the Numbers,0
2011PlayoffPrestigeNFLJerseys,2011PlayoffPrestigeNFL,Jerseys,0
2011PlayoffPrestigeNFLLeagueLeaders,2011PlayoffPrestigeNFL,League Leaders,0
2011PlayoffPrestigeNFLPassport25,2011PlayoffPrestigeNFL,Passport 25,0
2011PlayoffPrestigeNFLPassports,2011PlayoffPrestigeNFL,Passports,0
2011PlayoffPrestigeNFLPrestigiousPros,2011PlayoffPrestigeNFL,Prestigious Pros,0
2011PlayoffPrestigeNFLPrestigiousPros25,2011PlayoffPrestigeNFL,Prestigious Pros 25,0
2011PlayoffPrestigeNFLPrestigiousPros250,2011PlayoffPrestigeNFL,Prestigious Pros 250,0
2011PlayoffPrestigeNFLRookieReview,2011PlayoffPrestigeNFL,Rookie Review,0
2011PlayoffPrestigeNFLRookieReviewJerseys,2011PlayoffPrestigeNFL,Rookie Review Jerseys,0
2011PlayoffPrestigeNFLStarsoftheNFL,2011PlayoffPrestigeNFL,Stars of the NFL,0
2011PlayoffPrestigeNFLXtraPointsGold,2011PlayoffPrestigeNFL,Xtra Points Gold,0
2011PlayoffPrestigeNFLXtraPointsRed,2011PlayoffPrestigeNFL,Xtra Points Red,0
2011ToppsNFLBase,2011ToppsNFL,Base,1
2011ToppsNFLFacesoftheFranchise,2011ToppsNFL,Faces of the Franchise,0
2011ToppsNFLGameDay,2011ToppsNFL,Game Day,0
2011ToppsNFLGameDayAutographs,2011ToppsNFL,Game Day Autographs,0
2011ToppsNFLGold,2011ToppsNFL,Gold,0
2011ToppsNFLRookiePatches,2011ToppsNFL,Rookie Patches,0
2011ToppsNFLRookiePremiere,2011ToppsNFL,Rookie Premiere,0
2011ToppsNFLSetInsert,2011ToppsNFL,Set Insert,0
2011ToppsNFLSmall,2011ToppsNFL,Small,0
2011ToppsNFLSuperBowlLegends,2011ToppsNFL,Super Bowl Legends,0
2011ToppsNFLSuperBowlLegendsGiveaway,2011ToppsNFL,Super Bowl Legends Giveaway,0
2011ToppsNFLToppsTown,2011ToppsNFL,Topps Town,0
2011ToppsChromeNFLBase,2011ToppsChromeNFL,Base,1
2011ToppsChromeNFLBowmanChrome,2011ToppsChromeNFL,Bowman Chrome,0
2011ToppsChromeNFLFinestFreshmen,2011ToppsChromeNFL,Finest Freshmen,0
2011ToppsChromeNFLGold,2011ToppsChromeNFL,Gold,0
2011ToppsChromeNFLGoldRefractors,2011ToppsChromeNFL,Gold Refractors,0
2011ToppsChromeNFLRefractors,2011ToppsChromeNFL,Refractors,0
2011ToppsChromeNFLRefractors250,2011ToppsChromeNFL,Refractors 250,0
2011ToppsChromeNFLRefractors50,2011ToppsChromeNFL,Refractors 50,0
2011ToppsChromeNFLRefractorsBW,2011ToppsChromeNFL,Refractors BW,0
2011ToppsChromeNFLRookieRecognition,2011ToppsChromeNFL,Rookie Recognition,0
2011ToppsChromeNFLSuperlativeRookies,2011ToppsChromeNFL,Superlative Rookies,0
2011ToppsInceptionNFLBase,2011ToppsInceptionNFL,Base,1
2011ToppsInceptionNFLBlue,2011ToppsInceptionNFL,Blue,0
2011ToppsInceptionNFLGreen75,2011ToppsInceptionNFL,Green 75,0
2011ToppsInceptionNFLRed25,2011ToppsInceptionNFL,Red 25,0
2011ToppsInceptionNFLRookiePatch,2011ToppsInceptionNFL,Rookie Patch,0
2011ToppsLegendsNFL150,2011ToppsLegendsNFL,150,0
2011ToppsLegendsNFL299,2011ToppsLegendsNFL,299,0
2011ToppsLegendsNFL99,2011ToppsLegendsNFL,99,0
2011ToppsLegendsNFLAspiringLegacies,2011ToppsLegendsNFL,Aspiring Legacies,0
2011ToppsLegendsNFLAspiringLegaciesJerseys,2011ToppsLegendsNFL,Aspiring Legacies Jerseys,0
2011ToppsLegendsNFLAspiringLegaciesJerseys99,2011ToppsLegendsNFL,Aspiring Legacies Jerseys 99,0
2011ToppsLegendsNFLAutographs,2011ToppsLegendsNFL,Autographs,0
2011ToppsLegendsNFLBase,2011ToppsLegendsNFL,Base,1
2011ToppsLegendsNFLCantonHopefuls,2011ToppsLegendsNFL,Canton Hopefuls,0
2011ToppsLegendsNFLFattys,2011ToppsLegendsNFL,Fattys,0
2011ToppsLegendsNFLGridironLegacies,2011ToppsLegendsNFL,Gridiron Legacies,0
2011ToppsLegendsNFLLegendaryCombos,2011ToppsLegendsNFL,Legendary Combos,0
2011ToppsPrimeNFLBase,2011ToppsPrimeNFL,Base,1
2011ToppsPrimeNFLBronze,2011ToppsPrimeNFL,Bronze,0
2011ToppsPrimeNFLDualCombo,2011ToppsPrimeNFL,Dual Combo,0
2011ToppsPrimeNFLPrimeRookies,2011ToppsPrimeNFL,Prime Rookies,0
2011ToppsRisingRookiesNFLAutographs,2011ToppsRisingRookiesNFL,Autographs,0
2011ToppsRisingRookiesNFLBase,2011ToppsRisingRookiesNFL,Base,1
2011ToppsRisingRookiesNFLBlueRookies,2011ToppsRisingRookiesNFL,Blue Rookies,0
2011ToppsRisingRookiesNFLDraft,2011ToppsRisingRookiesNFL,Draft,0
2011ToppsRisingRookiesNFLDraftAutographs5,2011ToppsRisingRookiesNFL,Draft Autographs 5,0
2011ToppsRisingRookiesNFLDraftSelections,2011ToppsRisingRookiesNFL,Draft Selections,0
2011ToppsRisingRookiesNFLDraftSelectionsJerseys,2011ToppsRisingRookiesNFL,Draft Selections Jerseys,0
2011ToppsRisingRookiesNFLGoldRookies,2011ToppsRisingRookiesNFL,Gold Rookies,0
2011ToppsRisingRookiesNFLJerseys,2011ToppsRisingRookiesNFL,Jerseys,0
2011ToppsRisingRookiesNFLOrangeRookies,2011ToppsRisingRookiesNFL,Orange Rookies,0
2011ToppsRisingRookiesNFLPlaymakers,2011ToppsRisingRookiesNFL,Playmakers,0
2011ToppsRisingRookiesNFLRedRookies,2011ToppsRisingRookiesNFL,Red Rookies,0
2011ToppsRisingRookiesNFLScoutingCombine,2011ToppsRisingRookiesNFL,Scouting Combine,0
2011ToppsTripleThreadsNFLBase,2011ToppsTripleThreadsNFL,Base,1
2011ToppsTripleThreadsNFLBrown300,2011ToppsTripleThreadsNFL,Brown 300,0
2011ToppsTripleThreadsNFLComboRelics,2011ToppsTripleThreadsNFL,Combo Relics,0
2011ToppsTripleThreadsNFLGreen250,2011ToppsTripleThreadsNFL,Green 250,0
2011ToppsTripleThreadsNFLRed25,2011ToppsTripleThreadsNFL,Red 25,0
2011ToppsTripleThreadsNFLUnityAutographs90,2011ToppsTripleThreadsNFL,Unity Autographs 90,0
2011ToppsTripleThreadsNFLUnityJerseys18,2011ToppsTripleThreadsNFL,Unity Jerseys 18,0
2012BowmanMLBBase,2012BowmanMLB,Base,1
2012BowmanMLBBowmanChrome,2012BowmanMLB,Bowman Chrome,0
2012BowmanMLBBowmansBest,2012BowmanMLB,Bowmans Best,0
2012TierOneMLBBase,2012TierOneMLB,Base,1
2012TierOneMLBCrowdPleasers,2012TierOneMLB,Crowd Pleasers,0
2012TierOneMLBLegends,2012TierOneMLB,Legends,0
2012TierOneMLBOntheRise,2012TierOneMLB,On the Rise,0
2012ToppsMLBBase,2012ToppsMLB,Base,1
2012SageHitNCAAFAuthenticAutographs,2012SageHitNCAAF,Authentic Autographs,0
2012SageHitNCAAFBase,2012SageHitNCAAF,Base,1
2012CrownRoyaleNFLBase,2012CrownRoyaleNFL,Base,1
2012CrownRoyaleNFLJerseys,2012CrownRoyaleNFL,Jerseys,0
2012CrownRoyaleNFLMajesticMotion,2012CrownRoyaleNFL,Majestic Motion,0
2012CrownRoyaleNFLPivotalPlayers,2012CrownRoyaleNFL,Pivotal Players,0
2012CrownRoyaleNFLRetailBaseSet,2012CrownRoyaleNFL,Retail Base Set,0
2012EpixNFLBase,2012EpixNFL,Base,1
2012LeafRookiesandStarsNFLBase,2012LeafRookiesandStarsNFL,Base,1
2012PlayoffContendersNFLBase,2012PlayoffContendersNFL,Base,1
2012PlayoffContendersNFLRookieTicketsAutographs,2012PlayoffContendersNFL,Rookie Tickets Autographs,0
2012PlayoffPrestigeNFLAutographs,2012PlayoffPrestigeNFL,Autographs,0
2012PlayoffPrestigeNFLBase,2012PlayoffPrestigeNFL,Base,1
2012PlayoffPrestigeNFLGamersJerseys,2012PlayoffPrestigeNFL,Gamers Jerseys,0
2012PlayoffPrestigeNFLPrestigiousPicks,2012PlayoffPrestigeNFL,Prestigious Picks,0
2012PlayoffPrestigeNFLTickets,2012PlayoffPrestigeNFL,Tickets,0
2012PlayoffPrestigeNFLTicketsAutographs,2012PlayoffPrestigeNFL,Tickets Autographs,0
2012PrimeSignaturesNFLBase,2012PrimeSignaturesNFL,Base,1
2012PrimeSignaturesNFLPrintingPlatesBlack,2012PrimeSignaturesNFL,Printing Plates Black,0
2012BowmanNFLBase,2012BowmanNFL,Base,1
2012ToppsNFLBase,2012ToppsNFL,Base,1
2012ToppsNFLPerformers,2012ToppsNFL,Performers,0
2012ToppsNFLProlificPlaymakersAutographs,2012ToppsNFL,Prolific Playmakers Autographs,0
2012ToppsNFLRookiePatches,2012ToppsNFL,Rookie Patches,0
2012ToppsChromeNFL1957Style,2012ToppsChromeNFL,1957 Style,0
2012ToppsChromeNFL1965Style,2012ToppsChromeNFL,1965 Style,0
2012ToppsChromeNFL1984Style,2012ToppsChromeNFL,1984 Style,0
2012ToppsChromeNFLAutographs,2012ToppsChromeNFL,Autographs,0
2012ToppsChromeNFLBase,2012ToppsChromeNFL,Base,1
2012ToppsChromeNFLRed99,2012ToppsChromeNFL,Red 99,0
2012ToppsFinestNFLAutographedRelics,2012ToppsFinestNFL,Autographed Relics,0
2012ToppsFinestNFLBase,2012ToppsFinestNFL,Base,1
2012ToppsFinestNFLFinestAtomicRookies,2012ToppsFinestNFL,Finest Atomic Rookies,0
2012ToppsFinestNFLPrintingPlatesMagenta,2012ToppsFinestNFL,Printing Plates Magenta,0
2012ToppsFinestNFLRefractor25,2012ToppsFinestNFL,Refractor 25,0
2012ToppsFinestNFLRookieAutographedPatches,2012ToppsFinestNFL,Rookie Autographed Patches,0
2012ToppsInceptionNFLAutographs,2012ToppsInceptionNFL,Autographs,0
2012ToppsInceptionNFLBase,2012ToppsInceptionNFL,Base,1
2012ToppsInceptionNFLBlue252,2012ToppsInceptionNFL,Blue 252,0
2012ToppsInceptionNFLGreen75,2012ToppsInceptionNFL,Green 75,0
2012ToppsInceptionNFLPatches,2012ToppsInceptionNFL,Patches,0
2012ToppsMagicNFLAutographs,2012ToppsMagicNFL,Autographs,0
2012ToppsMagicNFLBase,2012ToppsMagicNFL,Base,1
2012ToppsMagicNFLEnchantment,2012ToppsMagicNFL,Enchantment,0
2012ToppsMagicNFLJerseys,2012ToppsMagicNFL,Jerseys,0
2012ToppsMagicNFLMagicalMoments,2012ToppsMagicNFL,Magical Moments,0
2012ToppsMagicNFLSmall50,2012ToppsMagicNFL,Small 50,0
