NFL-49ers,1977,San Francisco,49ers,NFL,,NFCWest,5,9,0,KenMeyer,,
NFL-49ers,1978,San Francisco,49ers,NFL,,NFCWest,2,14,0,PeteMcCulley,,
NFL-49ers,1979,San Francisco,49ers,NFL,,NFCWest,2,14,0,BillWalsh,,
NFL-49ers,1980,San Francisco,49ers,NFL,,NFCWest,6,10,0,BillWalsh,,
NFL-49ers,1981,San Francisco,49ers,NFL,,NFCWest,13,3,0,BillWalsh,,
NFL-49ers,1982,San Francisco,49ers,NFL,,NFCWest,3,6,0,BillWalsh,,
NFL-49ers,1983,San Francisco,49ers,NFL,,NFCWest,10,6,0,BillWalsh,,
NFL-49ers,1984,San Francisco,49ers,NFL,,NFCWest,15,1,0,BillWalsh,,
NFL-49ers,1985,San Francisco,49ers,NFL,,NFCWest,10,6,0,BillWalsh,,
NFL-49ers,1986,San Francisco,49ers,NFL,,NFCWest,10,5,1,BillWalsh,,
NFL-49ers,1987,San Francisco,49ers,NFL,,NFCWest,13,2,0,BillWalsh,,
NFL-49ers,1988,San Francisco,49ers,NFL,,NFCWest,10,6,0,BillWalsh,,
NFL-49ers,1989,San Francisco,49ers,NFL,,NFCWest,14,2,0,GeorgeSeifert,,
NFL-49ers,1990,San Francisco,49ers,NFL,,NFCWest,14,2,0,GeorgeSeifert,,
NFL-49ers,1991,San Francisco,49ers,NFL,,NFCWest,10,6,0,GeorgeSeifert,,
NFL-49ers,1992,San Francisco,49ers,NFL,,NFCWest,14,2,0,GeorgeSeifert,,
NFL-49ers,1993,San Francisco,49ers,NFL,,NFCWest,10,6,0,GeorgeSeifert,,
NFL-49ers,1994,San Francisco,49ers,NFL,,NFCWest,13,3,0,GeorgeSeifert,,
NFL-49ers,1995,San Francisco,49ers,NFL,,NFCWest,11,5,0,GeorgeSeifert,,
NFL-49ers,1996,San Francisco,49ers,NFL,,NFCWest,12,4,0,GeorgeSeifert,,
NFL-49ers,1997,San Francisco,49ers,NFL,,NFCWest,13,3,0,SteveMariucci,,
NFL-49ers,1998,San Francisco,49ers,NFL,,NFCWest,12,4,0,SteveMariucci,,
NFL-49ers,1999,San Francisco,49ers,NFL,,NFCWest,4,12,0,SteveMariucci,,
NFL-49ers,2000,San Francisco,49ers,NFL,,NFCWest,6,10,0,SteveMariucci,,
NFL-49ers,2001,San Francisco,49ers,NFL,,NFCWest,12,4,0,SteveMariucci,,
NFL-49ers,2002,San Francisco,49ers,NFL,,NFCWest,10,6,0,SteveMariucci,,
NFL-49ers,2003,San Francisco,49ers,NFL,,NFCWest,7,9,0,DennisErickson,,
NFL-49ers,2004,San Francisco,49ers,NFL,,NFCWest,2,14,0,DennisErickson,,
NFL-49ers,2005,San Francisco,49ers,NFL,,NFCWest,4,12,0,MikeNolan,,
NFL-49ers,2006,San Francisco,49ers,NFL,,NFCWest,7,9,0,MikeNolan,,
NFL-49ers,2007,San Francisco,49ers,NFL,,NFCWest,5,11,0,MikeNolan,,
NFL-49ers,2008,San Francisco,49ers,NFL,,NFCWest,7,9,0,MikeNolan,,
NFL-49ers,2009,San Francisco,49ers,NFL,,NFCWest,8,8,0,MikeSingletary,,
NFL-49ers,2010,San Francisco,49ers,NFL,,NFCWest,6,10,0,MikeSingletary,,
NFL-49ers,2011,San Francisco,49ers,NFL,,NFCWest,13,3,0,JimHarbaugh,,
NFL-49ers,2012,San Francisco,49ers,NFL,,NFCWest,11,4,1,JimHarbaugh,,
NFL-49ers,2013,San Francisco,49ers,NFL,,NFCWest,12,4,0,JimHarbaugh,,
NFL-49ers,2014,San Francisco,49ers,NFL,,NFCWest,8,8,0,JimHarbaugh,,
NFL-49ers,2015,San Francisco,49ers,NFL,,NFCWest,5,11,0,JimTomsula,,
NFL-49ers,2016,San Francisco,49ers,NFL,,NFCWest,2,14,0,ChipKelly,,
NFL-49ers,2017,San Francisco,49ers,NFL,,NFCWest,6,10,0,KyleShanahan,,
NFL-49ers,2018,San Francisco,49ers,NFL,,NFCWest,4,12,0,KyleShanahan,,
NFL-49ers,2019,San Francisco,49ers,NFL,,NFCWest,11,3,0,KyleShanahan,,
