NFL-Titans,1987,Houston,Oilers,NFL,,AFCCentral,9,6,0,JerryGlanville,,
NFL-Titans,1988,Houston,Oilers,NFL,,AFCCentral,10,6,0,JerryGlanville,,
NFL-Titans,1989,Houston,Oilers,NFL,,AFCCentral,9,7,0,JerryGlanville,,
NFL-Titans,1990,Houston,Oilers,NFL,,AFCCentral,9,7,0,JackPardee,,
NFL-Titans,1991,Houston,Oilers,NFL,,AFCCentral,11,5,0,JackPardee,,
NFL-Titans,1992,Houston,Oilers,NFL,,AFCCentral,10,6,0,JackPardee,,
NFL-Titans,1993,Houston,Oilers,NFL,,AFCCentral,12,4,0,JackPardee,,
NFL-Titans,1994,Houston,Oilers,NFL,,AFCCentral,2,14,0,JackPardee,,
NFL-Titans,1995,Houston,Oilers,NFL,,AFCCentral,7,9,0,JeffFisher,,
NFL-Titans,1996,Houston,Oilers,NFL,,AFCCentral,8,8,0,JeffFisher,,
NFL-Titans,1997,Tennessee,Oilers,NFL,,AFCCentral,8,8,0,JeffFisher,,
NFL-Titans,1998,Tennessee,Oilers,NFL,,AFCCentral,8,8,0,JeffFisher,,
NFL-Titans,1999,Tennessee,Titans,NFL,,AFCCentral,13,3,0,JeffFisher,,
NFL-Titans,2000,Tennessee,Titans,NFL,,AFCCentral,13,3,0,JeffFisher,,
NFL-Titans,2001,Tennessee,Titans,NFL,,AFCCentral,7,9,0,JeffFisher,,
NFL-Titans,2002,Tennessee,Titans,NFL,,AFCSouth,11,5,0,JeffFisher,,
NFL-Titans,2003,Tennessee,Titans,NFL,,AFCSouth,12,4,0,JeffFisher,,
NFL-Titans,2004,Tennessee,Titans,NFL,,AFCSouth,5,11,0,JeffFisher,,
NFL-Titans,2005,Tennessee,Titans,NFL,,AFCSouth,4,12,0,JeffFisher,,
NFL-Titans,2006,Tennessee,Titans,NFL,,AFCSouth,8,8,0,JeffFisher,,
NFL-Titans,2007,Tennessee,Titans,NFL,,AFCSouth,10,6,0,JeffFisher,,
NFL-Titans,2008,Tennessee,Titans,NFL,,AFCSouth,13,3,0,JeffFisher,,
NFL-Titans,2009,Tennessee,Titans,NFL,,AFCSouth,8,8,0,JeffFisher,,
NFL-Titans,2010,Tennessee,Titans,NFL,,AFCSouth,6,10,0,JeffFisher,,
NFL-Titans,2011,Tennessee,Titans,NFL,,AFCSouth,9,7,0,MikeMunchak,,
NFL-Titans,2012,Tennessee,Titans,NFL,,AFCSouth,6,10,0,MikeMunchak,,
NFL-Titans,2013,Tennessee,Titans,NFL,,AFCSouth,7,9,0,MikeMunchak,,
NFL-Titans,2014,Tennessee,Titans,NFL,,AFCSouth,2,14,0,KenWhisenhunt,,
NFL-Titans,2015,Tennessee,Titans,NFL,,AFCSouth,3,13,0,KenWhisenhunt,,
NFL-Titans,2016,Tennessee,Titans,NFL,,AFCSouth,9,7,0,MikeMularkey,,
NFL-Titans,2017,Tennessee,Titans,NFL,,AFCSouth,9,7,0,MikeMularkey,,
NFL-Titans,2018,Tennessee,Titans,NFL,,AFCSouth,9,7,0,MikeVrabel,,
NFL-Titans,2019,Tennessee,Titans,NFL,,AFCSouth,8,6,0,MikeVrabel,,
