NFL-Browns,2006,Cleveland,Browns,NFL,,AFCNorth,4,12,0,RomeoCrennel,,
NFL-Browns,2007,Cleveland,Browns,NFL,,AFCNorth,10,6,0,RomeoCrennel,,
NFL-Browns,2008,Cleveland,Browns,NFL,,AFCNorth,4,12,0,RomeoCrennel,,
NFL-Browns,2009,Cleveland,Browns,NFL,,AFCNorth,5,11,0,EricMangini,,
NFL-Browns,2010,Cleveland,Browns,NFL,,AFCNorth,5,11,0,EricMangini,,
NFL-Browns,2011,Cleveland,Browns,NFL,,AFCNorth,4,12,0,PatShurmur,,
NFL-Browns,2012,Cleveland,Browns,NFL,,AFCNorth,5,11,0,PatShurmur,,
NFL-Browns,2013,Cleveland,Browns,NFL,,AFCNorth,4,12,0,RobChudzinski,,
NFL-Browns,2014,Cleveland,Browns,NFL,,AFCNorth,7,9,0,MikePettine,,
NFL-Browns,2015,Cleveland,Browns,NFL,,AFCNorth,3,13,0,MikePettine,,
NFL-Browns,2016,Cleveland,Browns,NFL,,AFCNorth,1,15,0,HueJackson,,
NFL-Browns,2017,Cleveland,Browns,NFL,,AFCNorth,0,16,0,HueJackson,,
NFL-Browns,2018,Cleveland,Browns,NFL,,AFCNorth,7,8,1,HueJackson,,
NFL-Browns,2019,Cleveland,Browns,NFL,,AFCNorth,6,8,0,FreddieKitchens,,
