NFL-Colts,1987,Indianapolis,Colts,NFL,,AFCEast,9,6,0,RonMeyer,,
NFL-Colts,1988,Indianapolis,Colts,NFL,,AFCEast,9,7,0,RonMeyer,,
NFL-Colts,1989,Indianapolis,Colts,NFL,,AFCEast,8,8,0,RonMeyer,,
NFL-Colts,1990,Indianapolis,Colts,NFL,,AFCEast,7,9,0,RonMeyer,,
NFL-Colts,1991,Indianapolis,Colts,NFL,,AFCEast,1,15,0,RonMeyer,,
NFL-Colts,1992,Indianapolis,Colts,NFL,,AFCEast,9,7,0,TedMarchibroda,,
NFL-Colts,1993,Indianapolis,Colts,NFL,,AFCEast,4,12,0,TedMarchibroda,,
NFL-Colts,1994,Indianapolis,Colts,NFL,,AFCEast,8,8,0,TedMarchibroda,,
NFL-Colts,1995,Indianapolis,Colts,NFL,,AFCEast,9,7,0,TedMarchibroda,,
NFL-Colts,1996,Indianapolis,Colts,NFL,,AFCEast,9,7,0,LindyInfante,,
NFL-Colts,1997,Indianapolis,Colts,NFL,,AFCEast,3,13,0,LindyInfante,,
NFL-Colts,1998,Indianapolis,Colts,NFL,,AFCEast,3,13,0,JimEMora,,
NFL-Colts,1999,Indianapolis,Colts,NFL,,AFCEast,13,3,0,JimEMora,,
NFL-Colts,2000,Indianapolis,Colts,NFL,,AFCEast,10,6,0,JimEMora,,
NFL-Colts,2001,Indianapolis,Colts,NFL,,AFCEast,6,10,0,JimEMora,,
NFL-Colts,2002,Indianapolis,Colts,NFL,,AFCSouth,10,6,0,TonyDungy,,
NFL-Colts,2003,Indianapolis,Colts,NFL,,AFCSouth,12,4,0,TonyDungy,,
NFL-Colts,2004,Indianapolis,Colts,NFL,,AFCSouth,12,4,0,TonyDungy,,
NFL-Colts,2005,Indianapolis,Colts,NFL,,AFCSouth,14,2,0,TonyDungy,,
NFL-Colts,2006,Indianapolis,Colts,NFL,,AFCSouth,12,4,0,TonyDungy,,
NFL-Colts,2007,Indianapolis,Colts,NFL,,AFCSouth,13,3,0,TonyDungy,,
NFL-Colts,2008,Indianapolis,Colts,NFL,,AFCSouth,12,4,0,TonyDungy,,
NFL-Colts,2009,Indianapolis,Colts,NFL,,AFCSouth,14,2,0,JimCaldwell,,
NFL-Colts,2010,Indianapolis,Colts,NFL,,AFCSouth,10,6,0,JimCaldwell,,
NFL-Colts,2011,Indianapolis,Colts,NFL,,AFCSouth,2,14,0,JimCaldwell,,
NFL-Colts,2012,Indianapolis,Colts,NFL,,AFCSouth,11,5,0,ChuckPagano,,
NFL-Colts,2013,Indianapolis,Colts,NFL,,AFCSouth,11,5,0,ChuckPagano,,
NFL-Colts,2014,Indianapolis,Colts,NFL,,AFCSouth,11,5,0,ChuckPagano,,
NFL-Colts,2015,Indianapolis,Colts,NFL,,AFCSouth,8,8,0,ChuckPagano,,
NFL-Colts,2016,Indianapolis,Colts,NFL,,AFCSouth,8,8,0,ChuckPagano,,
NFL-Colts,2017,Indianapolis,Colts,NFL,,AFCSouth,4,12,0,ChuckPagano,,
NFL-Colts,2018,Indianapolis,Colts,NFL,,AFCSouth,10,6,0,FrankReich,,
NFL-Colts,2019,Indianapolis,Colts,NFL,,AFCSouth,6,8,0,FrankReich,,
